"","Mean","Median","Mode","ESS","HDImass","HDIlow","HDIhigh","CompVal","PcntGtCompVal","ROPElow","ROPEhigh","PcntLtROPE","PcntInROPE","PcntGtROPE"
"b0",-1.87035403545455,-1.869385,-1.82333046737587,10802,0.95,-2.26612,-1.4612,NA,NA,NA,NA,NA,NA,NA
"b[1] Angus Reid Global",0.4015966680796,0.398919,0.438011966934006,11000,0.95,-1.14236,1.90227,NA,NA,NA,NA,NA,NA,NA
"b[2] Google Surveys",-0.265400424165182,-0.259411,-0.208948946957613,11406.3,0.95,-1.77266,1.2283,NA,NA,NA,NA,NA,NA,NA
"b[3] Gravis Marketing",-1.26177869397491,-1.24872,-1.19382835508224,10703.3,0.95,-2.6034,0.0183634,NA,NA,NA,NA,NA,NA,NA
"b[4] Grove Insight",1.28880615943136,1.2855,1.22824696276138,11000,0.95,-0.0251474,2.57197,NA,NA,NA,NA,NA,NA,NA
"b[5] Ipsos",0.374989551132818,0.3735995,0.371787857856329,11000,0.95,-1.10991,1.83884,NA,NA,NA,NA,NA,NA,NA
"b[6] Marist College",0.384768434955355,0.3807465,0.230753647463362,10501.9,0.95,-1.18403,1.90549,NA,NA,NA,NA,NA,NA,NA
"b[7] Pharos Research Group",3.64742492336364,3.636035,3.58733444186805,11000,0.95,2.16087,5.17131,NA,NA,NA,NA,NA,NA,NA
"b[8] Public Policy Polling",0.0139772175938273,0.01257245,0.0827171363246508,11980.8,0.95,-0.80414,0.837198,NA,NA,NA,NA,NA,NA,NA
"b[9] Rasmussen Reports/Pulse Opinion Research",-2.03051033781818,-2.03381,-2.1089214169939,11000,0.95,-2.9319,-1.18131,NA,NA,NA,NA,NA,NA,NA
"b[10] SurveyUSA",0.8226720643056,0.8239245,0.808861624140922,11000,0.95,-0.416671,2.15323,NA,NA,NA,NA,NA,NA,NA
"b[11] TCJ Research",-4.16930951818182,-4.166385,-4.06013906759661,10679.5,0.95,-5.12992,-3.1958,NA,NA,NA,NA,NA,NA,NA
"b[12] YouGov",0.262477843294736,0.2609185,0.239280156716776,11000,0.95,-0.799623,1.2391,NA,NA,NA,NA,NA,NA,NA
"b[13] Zogby Interactive/JZ Analytics",0.530286204696918,0.5333285,0.611428690737942,11000,0.95,-0.966025,2.15013,NA,NA,NA,NA,NA,NA,NA
"m[1] Angus Reid Global",-1.46875735238236,-1.4767,-1.52482290350804,11000,0.95,-3.08155,0.143524,NA,NA,NA,NA,NA,NA,NA
"m[2] Google Surveys",-2.13575452836909,-2.137385,-2.21251650987533,11000,0.95,-3.66279,-0.506109,NA,NA,NA,NA,NA,NA,NA
"m[3] Gravis Marketing",-3.13213273047273,-3.130395,-3.18989995299577,11000,0.95,-4.48543,-1.73646,NA,NA,NA,NA,NA,NA,NA
"m[4] Grove Insight",-0.581547877660827,-0.5841265,-0.562655312507843,11000,0.95,-1.95417,0.755458,NA,NA,NA,NA,NA,NA,NA
"m[5] Ipsos",-1.49536446921,-1.490355,-1.46822592467523,10608.3,0.95,-3.02416,0.0928328,NA,NA,NA,NA,NA,NA,NA
"m[6] Marist College",-1.48558559339882,-1.48825,-1.59547823518562,10533.1,0.95,-3.09117,0.179342,NA,NA,NA,NA,NA,NA,NA
"m[7] Pharos Research Group",1.77707084435273,1.76515,1.65013571938684,10653.4,0.95,0.146945,3.33154,NA,NA,NA,NA,NA,NA,NA
"m[8] Public Policy Polling",-1.85637684000909,-1.856875,-1.85425101574116,11846.4,0.95,-2.62277,-1.03552,NA,NA,NA,NA,NA,NA,NA
"m[9] Rasmussen Reports/Pulse Opinion Research",-3.90086433,-3.90321,-3.98029574017552,11000,0.95,-4.71929,-3.00679,NA,NA,NA,NA,NA,NA,NA
"m[10] SurveyUSA",-1.04768194048927,-1.04452,-1.00020656406738,11000,0.95,-2.40766,0.293502,NA,NA,NA,NA,NA,NA,NA
"m[11] TCJ Research",-6.03966358,-6.04456,-6.06560458316954,11000,0.95,-6.96018,-5.0483,NA,NA,NA,NA,NA,NA,NA
"m[12] YouGov",-1.60787618667273,-1.61135,-1.65953300382503,11000,0.95,-2.60216,-0.54598,NA,NA,NA,NA,NA,NA,NA
"m[13] Zogby Interactive/JZ Analytics",-1.34006782276491,-1.3409,-1.26467267723603,11000,0.95,-2.98317,0.353294,NA,NA,NA,NA,NA,NA,NA
"aSigma",2.15821368072727,2.068485,1.94872161527114,9599.5,0.95,1.25259,3.24461,NA,NA,NA,NA,NA,NA,NA
"ySigma",3.03433978545455,3.029675,3.03363739736925,11490.3,0.95,2.78652,3.28399,NA,NA,NA,NA,NA,NA,NA
"Public Policy Polling.v.TCJ Research",4.18328673577565,4.1871725,4.28827434387164,11000,0.95,2.91792,5.404028,0,100,-1,1,0,0,100
"YouGov.v.Grove Insight",-1.02632831613663,-1.0246855,-1.01391523858595,11000,0.95,-2.8122285,0.6147292,0,11.7,-1,1,51.1636363636364,47.7909090909091,1.04545454545455
